,galactose,acetate,pyruvate,glycerol,fructose,succinate,glucose
PLIPA1A160pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1A161pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1A180pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1A181pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1E120pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1E140pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1E141pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1E160pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1E161pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1E180pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1E181pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1G120pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1G140pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1G141pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1G160pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1G161pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1G180pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1G181pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2A120pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2A140pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2A141pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2A160pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2A161pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2A180pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2A181pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2E120pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2E140pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2E141pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2E160pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2E161pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2E180pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2E181pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2G120pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2G140pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2G141pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2G160pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2G161pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2G180pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2G181pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PMANM,,,,,,,
PMANM_reverse,,,,,,,
PMDPHT,,,,,,,
PMEACPE,0.00496480969467,0.00256035933825,0.00637535975171,0.0113741865759,0.0113356562163,0.0132028847155,0.00630499716868
PMPK,1.77224351497,1.50002879783,0.997233166926,0.595335212604,,1.65083608172,1.7079537574
PNTK,0.117057525088,0.241245089323,0.177904281342,0.274898003915,0.352403543988,0.25497617161,0.352575132513
PNTOt4pp,,,,,,,
PNTOtex,,,,,,,
PNTOtex_reverse,,,,,,,
POAACR,,,,,,,
POR5,4.88299982979,9.50113797062,,,,,0.0
POR5_reverse,,,3763.81030869,474.24773912,2048.82109606,2272.6166515,0.0
POX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPAKr,,,,,,,
PPAKr_reverse,,,,,,,
PPALtex,,,,,,,
PPALtex_reverse,,,,,,,
PPALtpp,,,,,,,
PPALtpp_reverse,,,,,,,
PPAt4pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPAtex,,,,,,,
PPAtex_reverse,,,,,,,
PPBNGS,0.290245097648,0.506010997596,0.642992063561,0.859366352832,0.90918613659,0.941054253562,1.04350006885
PPC,17.6829946114,121.307134038,142.466060284,57.9069413271,70.6933569808,114.497891953,67.284749468
PPCDC,0.190215225988,0.262412861237,0.19981212513,0.462828906728,0.451687706998,0.628796914712,0.643484433323
PPCK,18.5429584592,34.2830103388,14.3600211542,0.0,0.0,110.591474839,49.0861766408
PPCSCT,,,,,,,
PPGPPDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PPK2r,,,,,,,
PPK2r_reverse,0.132092661781,0.196443335116,0.317330734379,0.359431486309,0.292107189475,0.42576020531,0.561415292691
PPKr,,,,,,,
PPKr_reverse,2465.03587831,3294.50611003,12034.5359507,7799.78601601,15249.86105,8562.43664734,25520.9784985
PPM,,,,,,,
PPM2,,2.32929357234e-05,,9.97130934279e-06,9.74372122836e-06,,
PPM2_reverse,,,,,,,
PPM_reverse,0.143747982762,0.624092779623,0.589421402365,1.35423032446,1.48858271206,0.648622118958,1.13195781395
PPNCL2,0.190215225988,0.262412861237,0.19981212513,0.462828906728,0.451687706998,0.628796914712,0.643484433323
PPND,13.3214793075,16.2789525269,9.09409231609,22.1867968049,17.0689295211,47.2019810295,27.5689058139
PPNDH,4.9845771921,17.1696437306,23.8447609607,24.4295550331,27.6644481648,26.0925767287,32.2419065339
PPPGO,,,0.472815428189,0.593410172104,1.0120016324,,1.21749196084
PPPGO3,0.386544635249,0.601827031689,,,,1.19078328638,
PPPNDO,,,,,,,
PPPNt2rpp,,,,,,,
PPPNt2rpp_reverse,,,,,,,
PPPNtex,,,,,,,
PPPNtex_reverse,,,,,,,
PPS,0.0,116.603288059,87.1093847409,0.0,0.0,3.70685156265,0.0
PPTHpp,,,,,,,
PPTtex,,,,,,,
PPTtex_reverse,,,,,,,
PRAGSr,15.6038302113,26.1028985917,14.6938323833,26.8369678503,24.2602237713,30.9155658927,27.3765443386
PRAGSr_reverse,,,,,,,
PRAIS,8.87613640089,21.8708083995,13.6838045993,22.0409264749,23.9851495532,28.1611964075,28.3693130802
PRAIi,6.17020887463,14.7735846449,11.038213351,15.5364244069,13.2468597065,20.9241115788,16.9777540774
PRAMPC,14.6755046811,41.0069071555,29.4321401086,26.6048234051,25.7792006501,35.0665445739,25.9912481673
PRASCSi,4.52386050408,7.23665160324,5.99667680153,9.78129606547,10.6570100147,10.8775740734,12.0296258908
PRATPP,14.6755046811,41.0069071555,29.4321401086,26.6048234051,25.7792006501,35.0665445739,25.9912481673
PRFGS,2.58137866204,4.72818566695,3.669144336,6.37574671526,6.17432597378,7.00798400955,7.65914815682
PRMICI,6.02643532912,11.3219015224,8.68469398562,9.27838542708,15.8986900423,15.6568729289,10.1955691278
PRMICI_reverse,,,,,,,
PROD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROGLYabcpp,,,,,,,
PROGLYtex,,,,,,,
PROGLYtex_reverse,,,,,,,
PROTRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROt2rpp_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROt4pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PROtex,,,,,,,
PROtex_reverse,,,,,,,
PRPPS,6.78063294747,10.5862065302,10.9202847153,14.3825153188,14.5087728817,11.7924255658,21.7705667421
PRPPS_reverse,,,,,,,
PSCLYSt2pp,,,,,,,
PSCLYStex,,,,,,,
PSCLYStex_reverse,,,,,,,
PSCVT,12.2766061959,27.9685295513,25.6042343677,30.0398477549,23.6924127278,38.5788120693,23.9890349747
PSCVT_reverse,,,,,,,
PSD120,,,,,,,
PSD140,,,,,,,
PSD141,,,,,,,
PSD160,4.52116427064,9.00544439052,7.89319705599,10.745198147,10.702932356,12.1876701413,13.9146536066
PSD161,3.51648384875,7.00427983911,6.13919298237,8.35743040373,8.32455679803,9.47936032413,10.8225783758
PSD180,,,,,,,
PSD181,1.81239679937,3.61000786817,3.16414185036,4.3074220631,4.29047899716,4.8856650707,5.57796004554
PSERT,14.5189885011,38.2021405657,20.5307905751,35.2490305142,24.5995631389,34.5563576891,26.8428078046
PSERtex,,,,,,,
PSERtex_reverse,,,,,,,
PSP_L,946.943813622,3818.84546241,1121.021698,1611.0897335,1514.97153388,2289.36301531,1468.14520751
PSP_Lpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSSA120,,,,,,,
PSSA140,,,,,,,
PSSA141,,,,,,,
PSSA160,10.0998640623,19.6226297551,17.6998329972,27.8098866561,30.1174027624,26.134662464,51.8362805833
PSSA161,7.85550064624,15.2621441013,13.7666258368,21.6300517761,23.4247981362,20.3270911973,40.3173679475
PSSA180,,,,,,,
PSSA181,4.04872731997,7.86611351291,7.09532296402,11.1481349823,12.0731477788,10.4765887207,20.7795831774
PTA2,0.0,,,,,,
PTAr,0.0,,347.825488312,42.7012751455,284.284305967,293.598238289,615.375503359
PTAr_reverse,0.0,1565.26900855,,,,,
PTHRpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTPATi,0.77799124872,2.41019387958,2.68776161009,2.39837630217,2.80686636482,2.30187800996,3.20478090506
PTRCORNt7pp,,,,,,,
PTRCORNt7pp_reverse,,,,,,,
PTRCTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTRCabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTRCt2pp,,,,,,,
PTRCtex,,,,,,,
PTRCtex_reverse,,,,,,,
PUNP1,,,,,,,
PUNP1_reverse,0.154008304222,0.631532819739,0.473118921328,1.21456323118,0.958264857045,0.42843498001,1.4177752928
PUNP2,,,,,6.27245335739e-06,,
PUNP2_reverse,,,,,,,1.31161331506e-05
PUNP3,,,,,,,
PUNP3_reverse,,,,8.94299488727e-06,,,
PUNP4,,2.35714991539e-05,,8.94299488727e-06,,,
PUNP4_reverse,,,,,,,
PUNP5,,,,,,,
PUNP5_reverse,,,,,,,
PUNP6,,,,,,,
PUNP6_reverse,,,,,,,
PUNP7,,,,,,,
PUNP7_reverse,,,,,,,
PYAM5PO,0.0,0.0,0.0,,,0.0,
PYDAMK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PYDAMtex,,,,,,,
PYDAMtex_reverse,,,,,,,
PYDAMtpp,,,,,,,
PYDXK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PYDXNK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PYDXNtex,,,,,,,
PYDXNtex_reverse,,,,,,,
PYDXNtpp,,,,,,,
PYDXPP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PYDXtex,,,,,,,
PYDXtex_reverse,,,,,,,
PYDXtpp,,,,,,,
PYK,58.1742727611,0.0,0.0,53.1656261054,3.09463775326,0.0,38.8600325646
PYNP2r,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PYNP2r_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PYROX,,,,,,,
PYRt2rpp,,,,,,,
PYRt2rpp_reverse,,,,,,,
PYRtex,,,2196.30840566,,,,
PYRtex_reverse,,,,,,,
QMO2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QMO3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
QUIN2tex,,,,,,,
QUIN2tex_reverse,,,,,,,
QUIN2tpp,,,,,,,
QUIN2tpp_reverse,,,,,,,
QUINDH,,,,,,,
QUINDH_reverse,,,,,,,
QULNS,0.812182415004,0.595743078491,0.836507941346,1.12248935827,1.0562723941,1.46804171505,0.990438135488
R15BPK,,,,,,,
R1PK,,,,,,,
R5PP,0.0,,,0.0,0.0,0.0,0.0
R5PPpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
R5Ptex,,,,,,,
R5Ptex_reverse,,,,,,,
RBFK,0.147794605362,0.284550743134,0.294146308347,0.356664857824,0.364903941798,0.482702482571,0.490770713047
RBFSa,0.0230801141798,0.023948461501,0.0346550598732,0.042126228929,0.0471313200507,0.0430384103357,0.0459864622822
RBFSb,0.0520572691659,0.0674037767059,0.130096103999,0.133288075865,0.123714128254,0.153580390072,0.155856438875
RBK,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RBK_L1,,,,,,,
RBP4E,,,,,,,
RBP4E_reverse,,,,,,,
REPHACCOAI,,,,,,,
REPHACCOAI_reverse,,,,,,,
RFAMPtex,,,,,,,
RFAMPtex_reverse,,,,,,,
RFAMPtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RHAT1,,,,,,,
RHCCE,0.0146675466644,0.0287381508585,0.0395872819348,0.0427171869394,0.0434440636149,0.0555736243228,0.0612477493331
RIBabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RIBtex,,,,,,,
RIBtex_reverse,,,,,,,
RMI,,,,,,,
RMI_reverse,,,,,,,
RMK,,,,,,,
RMNtex,,,,,,,
RMNtex_reverse,,,,,,,
RMNtpp,,,,,,,
RMPA,,,,,,,
RMPA_reverse,,,,,,,
RNDR1,0.0,0.0,0.0,,2.4993574929e-06,,
RNDR1b,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNDR2,0.0,0.0,0.0,2.85590224998e-06,,,1.62020196386
RNDR2b,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNDR3,0.0,0.0,0.0,,,1.33365755271,
RNDR3b,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNDR4,0.0,0.0,0.0,1.15706421827,1.13907058068,1.29163577991,1.5691515584
RNDR4b,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RNTR1c2,1.29134104014,2.67733002457,3.70227391667,3.62248716548,3.49950262265,3.18423629864,3.09561922577
RNTR2c2,1.33335322395,2.76446714311,3.82272282015,3.74034030567,3.61335461283,3.28783148885,
RNTR3c2,1.33335322395,2.76443364601,3.82272282015,3.74034030567,3.61335461283,,3.19634128131
RNTR4c2,1.29134104014,2.67733002457,3.70227391667,,,,
RPE,783.168428212,5933.59420711,380.175376774,2824.55256414,,7507.18429752,960.647444469
RPE_reverse,4.50757259344e-05,4.21390130996e-05,,,,2.70305127818e-05,
RPI,,,,,,,
RPI_reverse,46.581980182,143.78796388,81.0349140302,233.962199979,444.689233929,333.375368576,204.409232518
RZ5PP,,,,,,,
S2FE2SR,0.0,0.0,0.000104588991956,0.0,0.0,0.0,0.0
S2FE2SS,0.0,0.0,,0.0,0.0,0.0,0.0
S2FE2SS2,0.0,0.0,,0.0,0.0,0.0,0.0
S2FE2ST,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S4FE4SR,0.0,0.0,,0.0,0.0,0.0,0.0
S4FE4ST,0.0,0.0,0.0,0.0,0.0,0.0,0.0
S7PI,0.645918263569,1.06230246977,1.08790172561,1.69298714353,2.00808169945,1.79132283841,2.84170494354
SADH,,,,,,,
SADT2,7.18456873826,9.62071575055,10.193254683,11.6703162393,9.63864680613,16.1912011689,12.0620916396
SARCOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBTPD,0.0,0.0,0.0,0.0,,0.0,0.0
SBTPD_reverse,0.0,0.0,0.0,0.0,,0.0,0.0
SBTptspp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SBTtex,,,,,,,
SBTtex_reverse,,,,,,,
SCYSDS,0.0,0.0,,0.0,0.0,0.0,0.0
SDPDS,286.010113656,379.83973055,518.548252117,622.623019878,446.558154367,550.067063199,727.129281511
SDPTA,,,,,,,
SDPTA_reverse,7.53677116001,23.5300798743,21.4651509622,30.9247599661,27.2032906643,35.5355672433,25.7375351931
SELCYSS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SELGTHR,,,,,,,
SELGTHR2,,,,,,,
SELGTHR3,,,,,,,
SELNPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SELR,0.0,,,,,,
SELtex,,,,,,,
SELtex_reverse,,,,,,,
SELtpp,,,,,,,
SEPHCHCS,50.3987176895,22.6139170112,13.6453436517,22.5646826178,,56.5600993851,28.8548808095
SERASr,0.240426709506,0.31455981345,0.476071317658,0.635414270017,0.705924721345,0.891600115221,0.674333327823
SERASr_reverse,,,,,,,
SERAT,26.9248733911,47.4351932399,56.657984472,68.3057725907,70.0771351738,76.5177056839,129.240814299
SERAT_reverse,,,,,,,
SERD_D,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERD_L,0.0,18.1946015224,20.9482037429,0.0,96.0213737534,0.0,47.1073232853
SERTRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERTRS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERt2rpp_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERt4pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SERtex,,,,,,,
SERtex_reverse,,,,,,,
SFGTHi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SGDS,,,,,,,
SGSAD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SHCHCS3,,,,,,,
SHCHD2,0.45810546917,1.04255846573,1.07268218665,1.44615658609,1.21416335054,1.31756828428,2.75901954121
SHCHF,0.45810546917,1.04255846573,1.07268218665,1.44615658609,1.21416335054,1.31756828428,2.75901954121
SHK3Dr,157.186084639,223.26122729,353.538602642,347.488346838,371.568826374,546.638828389,637.728463464
SHK3Dr_reverse,,,,,,,
SHKK,23.5544789989,32.7537768377,37.9978263103,51.8358133486,46.4088348275,48.5144207847,41.8976298665
SHSL1,4.87748811446,7.73856190793,13.9561986955,11.9682059756,11.4572757736,18.5652631269,12.0027664017
SKMt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SKMtex,,,,,,,
SKMtex_reverse,,,,,,,
SLNTtex,,,,,,,
SLNTtex_reverse,,,,,,,
SLNTtpp,,,,,,,
SO2tex,,,,,,,
SO2tex_reverse,,,,,,,
SO2tpp,,,,,,,
SO2tpp_reverse,,,,,,,
SO3tex,,,,,,,
SO3tex_reverse,,,,,,,
SO4t2pp,,,,,,,
SO4tex,4.02432423564,5.29711855067,7.84519698839,11.5338970789,13.3791355904,12.9495792887,18.0714262459
SO4tex_reverse,,,,,,,
SOTA,,,,,,,
SPMDAT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPMDAT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPMDabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPMDt3pp,,,,,,,
SPMDtex,,,,,,,
SPMDtex_reverse,,,,,,,
SPMS,0.602187112069,1.46573342864,1.59986444317,1.65447744341,1.75979185961,1.85568053726,1.22701902909
SPODM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPODMpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SSALx,,10376.1864321,0.0,0.0,0.0,0.0,0.0
SSALy,6.7703949031,0.0,0.0,0.0,0.0,0.0,0.0
SUCASPtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUCBZL,,,,,,,
SUCBZS,3.39426911917,3.86814464658,3.60872185219,5.73635117719,4.52904121796,7.50530486794,4.57262197811
SUCCt2_2pp,0.0,0.0,0.0,0.0,0.000146167181232,4802.8045684,0.0
SUCCt2_3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUCCt3pp,,,,,,,
SUCCtex,,,,,,1571.57756799,
SUCCtex_reverse,,,27.7282974259,,,111.819077601,11.8192508287
SUCDi,35.5283668503,104.373127641,114.905213573,51.2006748281,96.1631775119,307.99244929,77.5303524088
SUCFUMtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUCMALtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SUCOAS,,,,,,29.5071383735,
SUCOAS_reverse,0.0624870519563,0.236467638261,41.1593930332,15.5712115526,16.6461627643,52.9127574056,31.0323483943
SUCRtex,,,,,,,
SUCRtex_reverse,,,,,,,
SUCTARTtpp,,,,,,,
SUCptspp,0.0,0.0,0.0,0.0,0.0,0.0,
SULFACabcpp,,,,,,,
SULFACtex,,,,,,,
SULFACtex_reverse,,,,,,,
SULRi,1.82441768546,5.34594047972,3.2311882615,6.34468658847,2.85846307234,4.34351382852,3.67335898149
SULabcpp,,,,,,,
T2DECAI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T2DECAI_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAGURr,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAGURr_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TALA,2.33887286429,19.3596443329,4.14084723505,20.1537987421,39.3055359983,32.286114864,16.1134375273
TALA_reverse,,,,,,,
TARTD,,,,,,,
TARTRDtex,,,,,,,
TARTRDtex_reverse,,,,,,,
TARTRt7pp,,,,,,,
TARTRt7pp_reverse,,,,,,,
TARTRtex,,,,,,,
TARTRtex_reverse,,,,,,,
TARTt2_3pp,,,,,,,
TAUDO,0.0,0.0,0.0,0.0,,0.0,0.0
TAURabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAURtex,,,,,,,
TAURtex_reverse,,,,,,,
TCYNTtex,,,,,,,
TCYNTtex_reverse,,,,,,,
TDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TDPADGAT,0.0,0.0,0.0,0.0,,0.0,0.0
TDPAGTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TDPDRE,2.70991365223,4.6307600606,7.15044337272,7.40634695744,6.4455929595,6.45720151629,9.2930296435
TDPDRR,1.01309019607,1.08726721315,1.69247159591,1.85879461471,1.72261246012,1.59127886334,2.00202155364
TDPGDH,0.808701878865,0.788180588625,1.15025987391,1.19005646158,1.05680545261,1.26672942393,1.17051309575
TDSK,58.4812735394,121.044801342,115.025441058,148.905793288,119.139949658,173.590292916,97.5843244712
TDSR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TDSR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TGBPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TGBPA_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THD2pp,57.687242199,,450.686412311,0.0,32.5103159906,0.0,8.75192462512
THDPS,3.91825340597,5.8298998541,5.64832717202,7.0825513634,5.75478984474,10.608078632,6.71566369169
THFAT,,,,,,,
THIORDXi,0.0,0.0,0.0,0.0,0.00512500740118,0.0,0.0
THMDt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THMDt2rpp,,,,,,,
THMDt2rpp_reverse,,,,,,,
THMDtex,,,,,,,
THMDtex_reverse,,,,,,,
THMabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THMtex,,,,,,,
THMtex_reverse,,,,,,,
THRA2i,0.0,0.0,,0.0,,,
THRAi,0.0,0.0,7.63418639701,0.0,8.13365195809,0.00498739880784,3.45145961781
THRD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THRD_L,83.3735123833,177.742817712,107.844817864,214.96359269,144.079818912,204.022849236,219.711933721
THRPtex,,,,,,,
THRPtex_reverse,,,,,,,
THRS,3.16288572326,4.42706301059,4.80292885743,4.32893240496,9.55293554374,4.83911405757,7.54036460719
THRTRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THRabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THRt2pp,,,,,,,
THRt2rpp,,,,,,,
THRt2rpp_reverse,,,,,,,
THRt4pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THRtex,,,,,,,
THRtex_reverse,,,,,,,
THYMt3pp,,,,,,,
THYMtex,,,,,,,
THYMtex_reverse,,,,,,,
THZPSN3,0.00405760785071,0.00649900438204,0.00763575803433,0.00962653320581,0.00867700475497,0.0133971796203,0.0119936177589
TKT1,11.9726597103,66.4162822087,11.9966371524,59.6816724782,120.274876836,115.556518931,44.2283034256
TKT1_reverse,,,,,,,
TKT2,4.89829260426,56.1954899249,3.59883739724,48.577074228,107.815437922,99.5674185303,29.4739379732
TKT2_reverse,2.91305324979e-07,8.70760434866e-07,,,,7.7457940431e-07,
TMAOR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMAOR1pp,,,,,,,
TMAOR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMAOR2pp,,,,,,,
TMAOtex,,,,,,,
TMAOtex_reverse,,,,,,,
TMAtex,,,,,,,
TMAtex_reverse,,,,,,,
TMDK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMDPP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMDPP_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMDS,6.48129080018,8.74587665931,9.52141104775,9.86360231032,9.0146696101,10.1811972251,13.0054080011
TMK,,,,,,,
TMPK,0.12461454271,0.180533365853,0.251456172484,0.332890534726,0.587364115985,0.457357694688,0.378997253318
TMPPP,,,,,,,
TPI,56.2498390646,,,758.044631167,453.469979811,,325.247537349
TPI_reverse,,65.3685917659,34.7483492323,234.659633169,3.2776106287e-05,132.708747161,
TPRDCOAS,,,,,,,
TRDR,1.69407578873,3.91144580745,3.62282843524,7.6246970262,7.11064465854,9.10896943959,8.42236543943
TRE6PH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE6PP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRE6PS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TREH,0.0,0.0,0.0,0.0,,0.0,0.0
TREHpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TREptspp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TREtex,,,,,,,
TREtex_reverse,,,,,,,
TRPAS2,,,,,,,
TRPAS2_reverse,0.104846817842,,,4.29235122292,,2.64343840084,
TRPS1,0.688889499759,0.746046510695,0.653728677081,,0.803948465725,,0.945621879708
TRPS2,,,,,,,
TRPS3,0.0815142077056,,,0.833127656185,,1.19617406917,
TRPTRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRPt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRPt2rpp_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRPtex,,,,,,,
TRPtex_reverse,,,,,,,
TRSARr,0.0,0.0,0.0,1.83078056038,0.0,0.0,0.0
TRSARr_reverse,0.0,0.0,0.0,,0.0,0.0,0.0
TSULabcpp,,,,,,,
TSULtex,,,,,,,
TSULtex_reverse,,,,,,,
TTDCAtexi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TTDCEAtexi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TTRCYCtex,,,,,,,
TTRCYCtex_reverse,,,,,,,
TTRCYCtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TUNGSabcpp,,,,,,,
TUNGStex,,,,,,,
TUNGStex_reverse,,,,,,,
TYMtex,,,,,,,
TYMtex_reverse,,,,,,,
TYRL,,,,,,,
TYROXDApp,,,,,,,
TYRPpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TYRPtex,,,,,,,
TYRPtex_reverse,,,,,,,
TYRTA,,,,,,,
TYRTA_reverse,1.54278689455,2.16774323279,3.00339764508,3.92936250012,3.95618516604,3.44454822941,6.45484922833
TYRTRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TYRt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TYRt2rpp_reverse,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TYRtex,,,,,,,
TYRtex_reverse,,,,,,,
ThDPAT,,,,,,,
