,galactose,acetate,pyruvate,glycerol,fructose,succinate,glucose
M1PD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MACPD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALCOAMT,3.6e-07,5.8e-07,7.799999999999999e-07,9.8e-07,9.847999999999999e-07,1.02e-06,1.3e-06
MALDDH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALDt2_2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALDtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALS,1.0469201,4.3572,0.18224788,0.0,0.0066392208,0.0,0.0
MALTATr,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALTHXabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALTHXtexi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALTPTabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALTPTtexi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALTTRabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALTTRtexi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALTTTRabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALTTTRtexi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALTabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALTptspp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALTtexi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALt2_2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALt2_3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALt3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MALtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAN1PT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAN6PI,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAN6Pt6_2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MAN6Ptex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MANAO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MANGLYCptspp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MANGLYCtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MANPGH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MANptspp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MANtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCITD,0.1027348646,3.73175159,0.08997438000000019,0.0,1.8217879527999994,0.0,-1.0000000011389787e-07
MCITL2,0.1027348646,3.73175159,0.08997438000000019,0.0,1.8217879527999994,0.0,-1.0000000011389787e-07
MCITS,0.1027348646,3.73175159,0.08997438000000019,0.0,1.8217879527999994,0.0,-1.0000000011389787e-07
MCOATA,0.005869459999999954,0.009456240000000282,0.01271712,0.015977799999999293,0.01605600799999954,0.01663020000000046,0.021195199999999997
MCPST,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MCTP1App,0.00108954,0.0017553699999999998,0.00236067,0.00296597,0.0029804972,0.0030870299999999997,0.00393445
MCTP1Bpp,0.0002421,0.00039004999999999997,0.00052455,0.00065905,0.0006622780000000001,0.0006859500000000001,0.00087425
MCTP2App,0.00012114,0.00019517,0.00026247,0.00032977,0.00033138519999999997,0.00034323,0.00043745
MDDCP1pp,0.0009806399999999999,0.0015799199999999998,0.00212472,0.00266952,0.0026825952,0.00277848,0.0035412
MDDCP2pp,0.00012114,0.00019517,0.00026247,0.00032977,0.00033138519999999997,0.00034323,0.00043745
MDDCP3pp,0.00096858,0.00156049,0.00209859,0.00263669,0.0026496044000000004,0.0027443100000000002,0.00349765
MDDCP4pp,0.00096858,0.00156049,0.00209859,0.00263669,0.0026496044000000004,0.0027443100000000002,0.00349765
MDDCP5pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDDEP1pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDDEP2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDDEP3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDDEP4pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MDH,2.54061328459998,13.278892710000044,0.0,0.0,0.0,8.394563539999986,0.0
MDH2,0.0,0.0,7.375407599999998,2.2833369300000075,4.0079392208,0.0,2.415231750000001
MDH3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME1,0.0,0.0,0.0,0.0,0.0,3.3622578549999904,0.0
ME2,1.5400019481859317e-08,0.0,0.0,0.0,0.0,5.136649985000021,0.0
MECDPDH5,0.0011926799999999874,0.0019215400000034328,0.0025841400000000234,0.0032467399999986163,0.003262642400004623,0.003379259999999999,0.004306900000000012
MECDPS,0.0011926799999999874,0.0019215400000034328,0.0025841400000000234,0.0032467399999986163,0.003262642400004623,0.003379259999999999,0.004306900000000012
MELIBt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MELIBt3ipp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MELIBtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEOHtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEOHtrpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MEPCT,0.0011926799999999874,0.0019215400000034328,0.0025841400000000234,0.0032467399999986163,0.003262642400004623,0.003379259999999999,0.004306900000000012
METAT,0.0015372,0.0024765499999746367,0.0033305999999978797,0.004184599999999607,0.004205096000000438,0.004355410000006221,0.005551000000000014
METDabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METDtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METOX1s,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METOX2s,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METS,0.028376099999999994,0.045717050000001244,0.06148155000000002,0.07724604999999961,0.07762439800000043,0.08039894999999998,0.10246925000000001
METSOX1abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METSOX1tex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METSOX2abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METSOX2tex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METSOXR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METSOXR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METTRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
METtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MG2t3_2pp,0.00148554,0.0023933699999999997,0.00321867,0.00404397,0.0040637772,0.00420903,0.00536445
MG2tex,0.00148554,0.0023933699999999997,0.00321867,0.00404397,0.0040637772,0.00420903,0.00536445
MG2tpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MG2uabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MGSA,0.0,0.0,1.9999999739672703e-08,0.0,5.908000059173801e-07,-1.0000000022492017e-08,-4.500000063550891e-07
MI1PP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MICITDr,0.1027348646,3.73175159,0.08997438000000019,0.0,1.8217879527999994,0.0,-1.0000000011389787e-07
MINCYCtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MINCYCtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MINOHPtexi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLDCP1App,0.00010889999999999999,0.00017544999999999998,0.00023595,0.00029644999999999997,0.000297902,0.00030855,0.00039325
MLDCP1Bpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLDCP2App,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLDCP2Bpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLDCP3App,0.0002421,0.00039004999999999997,0.00052455,0.00065905,0.0006622780000000001,0.0006859500000000001,0.00087425
MLDEP1pp,0.0002421,0.00039004999999999997,0.00052455,0.00065905,0.0006622780000000001,0.0006859500000000001,0.00087425
MLDEP2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLTG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLTG2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLTG3,0.0,0.0,0.0,0.0,0.0,4.000000141876625e-08,0.0
MLTG4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLTG5,0.0,0.0,1.999999994783952e-08,0.0,1.9999996103692297e-10,0.0,0.0
MLTGY1pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLTGY2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLTGY3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLTGY4pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLTP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLTP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLTP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMCD,0.1027348646,3.73175159,0.08997438000000019,0.0,1.8217879527999994,0.0,-1.0000000011389787e-07
MMETt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMETtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMM,0.1027348646,3.73175159,0.08997438000000019,0.0,1.8217879527999994,0.0,-1.0000000011389787e-07
MN2t3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN2tpp,0.00011843999999999998,0.00019081999999999997,0.00025662,0.00032241999999999997,0.00032399919999999996,0.00033558,0.0004277
MN6PP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNLptspp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNLtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNNH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNtex,0.00011843999999999998,0.00019081999999999997,0.00025662,0.00032241999999999997,0.00032399919999999996,0.00033558,0.0004277
MOADSUx,8.856e-05,0.00014267999999999998,0.00019188,0.00024108000000000002,0.0002422608,0.00025092,0.0003198
MOAT,0.001467184999999987,0.002363770000000071,0.00317889,0.003993959999999819,0.0040135095999998885,0.004157040000000113,0.005298150000000001
MOAT2,0.001467184999999987,0.002363770000000071,0.00317889,0.003993959999999819,0.0040135095999998885,0.004157040000000113,0.005298150000000001
MOAT3C,0.00146718,0.0023637899999999997,0.00317889,0.003993990000000003,0.004013552400000009,0.00415701,0.005298150000000001
MOBDabcpp,2.466e-05,3.9729999999999994e-05,5.343e-05,6.713e-05,6.745879999999999e-05,6.987e-05,8.905000000000001e-05
MOBDtex,2.466e-05,3.9729999999999994e-05,5.343e-05,6.713e-05,6.745879999999999e-05,6.987e-05,8.905000000000001e-05
MOCDS,1.26e-06,2.0299999999999996e-06,2.73e-06,3.4299999999999998e-06,3.4468e-06,3.57e-06,4.5500000000000005e-06
MOCOS,2.34e-05,3.7699999999999995e-05,5.07e-05,6.37e-05,6.4012e-05,6.63e-05,8.450000000000001e-05
MOGDS,1.26e-06,2.0299999999999996e-06,2.73e-06,3.4299999999999998e-06,3.4468e-06,3.57e-06,4.5500000000000005e-06
MOHMT,0.00010367999999988387,0.00016703999999945207,0.00022463999999877693,0.00028223999999998917,0.0002836224000010157,0.00029375999999997626,0.000374400000000108
MOX,0.00025830000000042733,0.0,0.0,0.00171059,0.0,0.0,0.0007877999999940681
MPTAT,4.428e-05,7.133999999999999e-05,9.594e-05,0.00012054000000000001,0.0001211304,0.00012546,0.0001599
MPTG,0.00242136,0.0039010800000000003,0.00524628,0.00659148,0.0066237648,0.00686052,0.008743800000000001
MPTG2,0.00012114,0.00019517,0.00026247,0.00032977,0.00033138519999999997,0.00034323,0.00043745
MPTS,4.428e-05,7.133999999999999e-05,9.594e-05,0.00012054000000000001,0.0001211304,0.00012546,0.0001599
MPTSS,8.856e-05,0.00014267999999999998,0.00019188,0.00024108000000000002,0.0002422608,0.00025092,0.0003198
MSAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MSO3abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MSO3tex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTAN,0.00121392,0.00195576,0.00263016,0.00330456,0.0033207456,0.00343944,0.0043836000000000005
MTHFC,0.19504591443058478,0.2790455400000431,0.0,0.41509518000000617,0.011553651199949916,0.4318103999999999,0.3426416499999938
MTHFD,0.19504591443058478,0.2790455400000431,0.0,0.41509518000000617,0.011553651199949916,0.4318103999999999,0.3426416499999938
MTHFR2,0.028416239999999995,0.04578172000000125,0.061568520000000015,0.0773553199999996,0.07773420320000042,0.08051267999999999,0.10261420000000002
MTHTHFSs,0.0002412,0.00038860000000129894,0.0005226000000000117,0.0006565999999996082,0.0006598160000004377,0.0006833999999999998,0.0008710000000000143
MTRPOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N2Otex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N2Otpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NACODA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NACtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NACtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NADDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NADH10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NADH16pp,8.089672741645943,21.830284867727425,10.38939885473687,13.843537589047624,15.523090431679893,17.139154094999967,17.69001398378374
NADH17pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NADH18pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NADH5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NADH9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NADK,8.04599999999489e-05,0.00012963000000043579,0.00017433000000011134,0.00021903000000023098,0.000220102800000177,0.00022797000000096546,0.00029055000000255404
NADN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NADPHQR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NADPHQR3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NADPHQR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NADPPPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NADS1,0.0004102199999995726,0.0006609100000005835,0.0008888100000001842,0.001116710000001575,0.0011221796000029371,0.0011622899999998992,0.001481350000005932
NADTRHD,0.0,6.054396352727415,0.0,0.0,0.0,0.0,0.0
NAMNPP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAt3_1p5pp,0.0,0.0,1.016505377543872,0.11531469547618946,1.6337308175999998,0.0,2.13851315405407
NAt3_2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAt3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDPK1,0.1394594999999904,0.22468484000002414,0.3021622500000007,0.3796397500000037,0.3814992099999843,0.3951352499999953,0.4869559499999939
NDPK2,0.07638912999999997,0.12307132000000015,0.16550976,0.19579364999999965,0.19675261399999994,0.20378530999999883,0.25972635
NDPK3,0.02948274999999985,0.04749993000000302,0.06387926999999881,0.08025850999999823,0.08065158760000543,0.07047237000000019,0.10646545000000013
NDPK4,0.005932079999999999,0.00955724,0.01285284,0.016148440000000003,0.016227534400000007,0.01680756,0.021421400000000004
NDPK5,0.0,-9.000000337697212e-08,0.0,0.0,0.0,0.0,0.0166478
NDPK6,0.0,0.0,0.0,0.012154450000000011,0.012213981999999998,0.01265055,0.016123250000000002
NDPK7,0.0,0.0,0.0,0.0,0.0,0.01306212,0.0
NDPK8,0.0,0.0,0.0,0.0,0.0,0.0,5.000000014021566e-08
NH4tex,1.8911302299999322,3.046820870000108,4.097448810000002,5.1480766500000215,5.173291693999924,5.358202269999974,6.829081349999982
NH4tpp,1.8911302299999322,3.046820870000108,4.097448810000002,5.1480766500000215,5.173291693999924,5.358202269999974,6.829081349999982
NHFRBO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NI2abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NI2t3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NI2tex,5.5259999999999996e-05,8.902999999999999e-05,0.00011973,0.00015042999999999998,0.0001511668,0.00015657,0.00019955
NI2tpp,5.5259999999999996e-05,8.902999999999999e-05,0.00011973,0.00015042999999999998,0.0001511668,0.00015657,0.00019955
NI2uabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NMNAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NMNDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NMNN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NMNPtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NMNt7pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NMNtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NNAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NNATr,0.0004102199999995726,0.0006609100000005835,0.0008888100000001842,0.001116710000001575,0.0011221796000029371,0.0011622899999998992,0.001481350000005932
NNDMBRT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NNDPR,0.0004102199999995726,0.0006609100000005835,0.0008888100000001842,0.001116710000001575,0.0011221796000029371,0.0011622899999998992,0.001481350000005932
NO2t2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO2tex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO3R1bpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO3R1pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO3R2bpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO3R2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO3t7pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO3tex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODOx,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODOy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOVBCNtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOVBCNtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD10pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD11pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD12pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD1pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD4pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD5pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD6,0.0,0.0,0.0,0.0,2.6800013930294853e-08,0.0,-5.000000014021566e-08
NTD6pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD7pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD8,0.0,9.000000337697212e-08,0.0,2.9999995293517046e-08,0.0,0.0,0.0
NTD8pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD9pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTP11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTP12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTP3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTPP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTPP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTPP11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTPP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTPP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTPP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTPP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTPP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTPP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTPP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTPP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTPTP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTPTP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTRIR2x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTRIR3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTRIR4pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O16A4COLIPAabctex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O16A4Lpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O16AP1pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O16AP2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O16AP3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O16AT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O16AUNDtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O16GALFT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O16GLCT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O16GLCT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2Stex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2tex,4.791821599430649,15.759188787727393,12.345164337368434,11.54382546952382,11.598234268239965,16.84109149749999,11.038984916891872
O2tpp,4.791821599430649,15.759188787727393,12.345164337368434,11.54382546952382,11.597319881439965,16.84109149749999,11.038984916891872
OAADC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OBTFL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCBT,0.0517356,0.0833518,0.11209380000000001,0.14083578,0.141525608,0.1465842,0.18682300000000002
OCDCAtexi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCDCEAtexi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCTAtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCTDPS,0.00012042,0.00019401000000043297,0.00026091000000000395,0.0003278099999998658,0.0003294156000001459,0.00034118999999999995,0.0004348500000000048
OCTNLL,5.4e-07,8.699999999999999e-07,1.17e-06,1.4700000000000001e-06,1.4772e-06,1.53e-06,1.95e-06
OGMEACPD,3.6e-07,5.8e-07,7.799999999999999e-07,9.8e-07,9.847999999999999e-07,1.02e-06,1.3e-06
OGMEACPR,3.6e-07,5.8e-07,7.799999999999999e-07,9.8e-07,9.847999999999999e-07,1.02e-06,1.3e-06
OGMEACPS,3.6e-07,5.8e-07,7.799999999999999e-07,9.8e-07,9.847999999999999e-07,1.02e-06,1.3e-06
OHPBAT,4.014e-05,6.466999999999999e-05,8.697e-05,0.00010927,0.0001098052,0.00011373,0.00014495
OHPHM,4.0140000000000005e-05,6.467000000043299e-05,8.697000000000392e-05,0.00010926999999987116,0.00010980520000014593,0.00011372999999999993,0.0001449500000000048
OMBZLM,4.0140000000000005e-05,6.467000000043299e-05,8.697000000000392e-05,0.00010926999999987116,0.00010980520000014593,0.00011372999999999993,0.0001449500000000048
OMCDC,0.07880004,0.12695562,0.17073342,0.21451122,0.2155618872,0.22326678,0.2845557
OMMBLHX,4.0140000000000005e-05,6.467000000043299e-05,8.697000000000392e-05,0.00010926999999987116,0.00010980520000014593,0.00011372999999999993,0.0001449500000000048
OMMBLHX3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OMPDC,0.05765832,0.09289396,0.12492636,0.15695875999999995,0.1577275376,0.16336519999999863,0.20821060000000002
OMPHHX,4.0140000000000005e-05,6.467000000043299e-05,8.697000000000392e-05,0.00010926999999987116,0.00010980520000014593,0.00011372999999999993,0.0001449500000000048
OMPHHX3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OP4ENH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OPHBDC,4.0140000000000005e-05,6.467000000043299e-05,8.697000000000392e-05,0.00010926999999987116,0.00010980520000014593,0.00011372999999999993,0.0001449500000000048
OPHHX,4.0140000000000005e-05,6.467000000043299e-05,8.697000000000392e-05,0.00010926999999987116,0.00010980520000014593,0.00011372999999999993,0.0001449500000000048
OPHHX3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OPMEACPD,3.6e-07,5.8e-07,7.799999999999999e-07,9.8e-07,9.847999999999999e-07,1.02e-06,1.3e-06
OPMEACPR,3.6e-07,5.8e-07,7.799999999999999e-07,9.8e-07,9.847999999999999e-07,1.02e-06,1.3e-06
OPMEACPS,3.6e-07,5.8e-07,7.799999999999999e-07,9.8e-07,9.847999999999999e-07,1.02e-06,1.3e-06
ORNDC,0.0072025200000000004,0.01160406,0.01560546,0.019606859999999997,0.0197028936,0.020407140000000004,0.026009100000000004
ORNabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORNtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OROTt2_2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OROTtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORPT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXAMTC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXCDC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXCOAHDH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXDHCOAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5CR,0.03866364,0.06229141999999999,0.08377122,0.10525101999999999,0.1057665352,0.10954698,0.13961869999999998
PA120abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA140abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA141abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA160abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA161abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA180abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA181abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PACALDt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PACALDtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PACCOAE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PACCOAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PANTS,0.00010367999999988387,0.00016703999999945207,0.00022463999999877693,0.00028223999999998917,0.0002836224000010157,0.00029375999999997626,0.000374400000000108
PAPA120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAPA120pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
