,galactose,acetate,pyruvate,glycerol,fructose,succinate,glucose
MLTGY3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLTGY4pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLTP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLTP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MLTP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMCD,1.71224774333,62.1958598333,1.499573,0.0,30.3631325467,0.0,0.0
MMETt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMETtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MMM,1.71224774333,62.1958598333,1.499573,0.0,30.3631325467,0.0,0.0
MN2t3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN2tpp,0.001974,0.00318033333333,0.004277,0.00537366666667,0.00539998666667,0.005593,0.00712833333333
MN6PP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNLptspp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNLtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNNH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNt2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MNtex,0.001974,0.00318033333333,0.004277,0.00537366666667,0.00539998666667,0.005593,0.00712833333333
MOADSUx,0.001476,0.002378,0.003198,0.004018,0.00403768,0.004182,0.00533
MOAT,0.0244530833333,0.0393961666667,0.0529815,0.066566,0.0668918266667,0.069284,0.0883025
MOAT2,0.0244530833333,0.0393961666667,0.0529815,0.066566,0.0668918266667,0.069284,0.0883025
MOAT3C,0.024453,0.0393965,0.0529815,0.0665665,0.06689254,0.0692835,0.0883025
MOBDabcpp,0.000411,0.000662166666667,0.0008905,0.00111883333333,0.00112431333333,0.0011645,0.00148416666667
MOBDtex,0.000411,0.000662166666667,0.0008905,0.00111883333333,0.00112431333333,0.0011645,0.00148416666667
MOCDS,2.1e-05,3.38333333333e-05,4.55e-05,5.71666666667e-05,5.74466666667e-05,5.95e-05,7.58333333333e-05
MOCOS,0.00039,0.000628333333333,0.000845,0.00106166666667,0.00106686666667,0.001105,0.00140833333333
MOGDS,2.1e-05,3.38333333333e-05,4.55e-05,5.71666666667e-05,5.74466666667e-05,5.95e-05,7.58333333333e-05
MOHMT,0.001728,0.00278399999999,0.00374399999998,0.004704,0.00472704000002,0.004896,0.00624
MOX,0.00430500000001,0.0,0.0,0.0285098333333,0.0,0.0,0.0131299999999
MPTAT,0.000738,0.001189,0.001599,0.002009,0.00201884,0.002091,0.002665
MPTG,0.040356,0.065018,0.087438,0.109858,0.11039608,0.114342,0.14573
MPTG2,0.002019,0.00325283333333,0.0043745,0.00549616666667,0.00552308666667,0.0057205,0.00729083333333
MPTS,0.000738,0.001189,0.001599,0.002009,0.00201884,0.002091,0.002665
MPTSS,0.001476,0.002378,0.003198,0.004018,0.00403768,0.004182,0.00533
MSAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MSO3abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MSO3tex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MTAN,0.020232,0.032596,0.043836,0.055076,0.05534576,0.057324,0.07306
MTHFC,3.25076524051,4.650759,0.0,6.918253,0.192560853332,7.19684,5.71069416667
MTHFD,3.25076524051,4.650759,0.0,6.918253,0.192560853332,7.19684,5.71069416667
MTHFR2,0.473604,0.763028666667,1.026142,1.28925533333,1.29557005333,1.341878,1.71023666667
MTHTHFSs,0.00402,0.00647666666669,0.00871,0.0109433333333,0.0109969333333,0.01139,0.0145166666667
MTRPOX,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N2Otex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
N2Otpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NACODA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NACtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NACtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NADDP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NADH10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NADH16pp,134.827879027,363.838081129,173.156647579,230.725626484,258.718173861,285.65256825,294.833566396
NADH17pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NADH18pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NADH5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NADH9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NADK,0.001341,0.00216050000001,0.0029055,0.0036505,0.00366838,0.00379950000002,0.00484250000004
NADN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NADPHQR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NADPHQR3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NADPHQR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NADPPPS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NADS1,0.00683699999999,0.0110151666667,0.0148135,0.0186118333334,0.0187029933334,0.0193715,0.0246891666668
NADTRHD,0.0,100.906605879,0.0,0.0,0.0,0.0,0.0
NAMNPP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAt3_1p5pp,0.0,0.0,16.9417562924,1.92191159127,27.22884696,0.0,35.6418859009
NAt3_2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAt3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDPK1,2.324325,3.74474733333,5.0360375,6.32732916667,6.35832016667,6.5855875,8.1159325
NDPK2,1.27315216667,2.05118866667,2.758496,3.2632275,3.27921023333,3.39642183333,4.3287725
NDPK3,0.491379166667,0.7916655,1.0646545,1.33764183333,1.34419312667,1.1745395,1.77442416667
NDPK4,0.098868,0.159287333333,0.214214,0.269140666667,0.270458906667,0.280126,0.357023333333
NDPK5,0.0,0.0,0.0,0.0,0.0,0.0,0.277463333333
NDPK6,0.0,0.0,0.0,0.202574166667,0.203566366667,0.2108425,0.268720833333
NDPK7,0.0,0.0,0.0,0.0,0.0,0.217702,0.0
NDPK8,0.0,0.0,0.0,0.0,0.0,0.0,8.3333333567e-07
NH4tex,31.5188371667,50.7803478333,68.2908135,85.8012775,86.2215282333,89.3033711667,113.8180225
NH4tpp,31.5188371667,50.7803478333,68.2908135,85.8012775,86.2215282333,89.3033711667,113.8180225
NHFRBO,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NI2abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NI2t3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NI2tex,0.000921,0.00148383333333,0.0019955,0.00250716666667,0.00251944666667,0.0026095,0.00332583333333
NI2tpp,0.000921,0.00148383333333,0.0019955,0.00250716666667,0.00251944666667,0.0026095,0.00332583333333
NI2uabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NMNAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NMNDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NMNN,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NMNPtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NMNt7pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NMNtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NNAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NNATr,0.00683699999999,0.0110151666667,0.0148135,0.0186118333334,0.0187029933334,0.0193715,0.0246891666668
NNDMBRT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NNDPR,0.00683699999999,0.0110151666667,0.0148135,0.0186118333334,0.0187029933334,0.0193715,0.0246891666668
NO2t2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO2tex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO3R1bpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO3R1pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO3R2bpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO3R2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO3t7pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NO3tex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODOx,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NODOy,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOVBCNtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOVBCNtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NOtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD10pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD11pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD12pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD1pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD4pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD5pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD6,0.0,0.0,0.0,0.0,4.46666898838e-07,0.0,0.0
NTD6pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD7pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD8,0.0,1.50000005628e-06,0.0,4.99999921559e-07,0.0,0.0,0.0
NTD8pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTD9pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTP11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTP12,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTP3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTPP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTPP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTPP11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTPP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTPP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTPP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTPP5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTPP6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTPP7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTPP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTPP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTPTP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTPTP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTRIR2x,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTRIR3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NTRIR4pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O16A4COLIPAabctex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O16A4Lpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O16AP1pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O16AP2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O16AP3pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O16AT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O16AUNDtpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O16GALFT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O16GLCT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O16GLCT2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2Stex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2tex,79.8636933238,262.653146462,205.752738956,192.397091159,193.303904471,280.684858292,183.983081948
O2tpp,79.8636933238,262.653146462,205.752738956,192.397091159,193.288664691,280.684858292,183.983081948
OAADC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OBTFL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCBT,0.86226,1.38919666667,1.86823,2.347263,2.35876013333,2.44307,3.11371666667
OCDCAtexi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCDCEAtexi,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCTAtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCTDPS,0.002007,0.00323350000001,0.0043485,0.0054635,0.00549026,0.0056865,0.0072475
OCTNLL,9e-06,1.45e-05,1.95e-05,2.45e-05,2.462e-05,2.55e-05,3.25e-05
OGMEACPD,6e-06,9.66666666667e-06,1.3e-05,1.63333333333e-05,1.64133333333e-05,1.7e-05,2.16666666667e-05
OGMEACPR,6e-06,9.66666666667e-06,1.3e-05,1.63333333333e-05,1.64133333333e-05,1.7e-05,2.16666666667e-05
OGMEACPS,6e-06,9.66666666667e-06,1.3e-05,1.63333333333e-05,1.64133333333e-05,1.7e-05,2.16666666667e-05
OHPBAT,0.000669,0.00107783333333,0.0014495,0.00182116666667,0.00183008666667,0.0018955,0.00241583333333
OHPHM,0.000669,0.00107783333334,0.0014495,0.00182116666666,0.00183008666667,0.0018955,0.00241583333333
OMBZLM,0.000669,0.00107783333334,0.0014495,0.00182116666666,0.00183008666667,0.0018955,0.00241583333333
OMCDC,1.313334,2.115927,2.845557,3.575187,3.59269812,3.721113,4.742595
OMMBLHX,0.000669,0.00107783333334,0.0014495,0.00182116666666,0.00183008666667,0.0018955,0.00241583333333
OMMBLHX3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OMPDC,0.960972,1.54823266667,2.082106,2.61597933333,2.62879229333,2.72275333333,3.47017666667
OMPHHX,0.000669,0.00107783333334,0.0014495,0.00182116666666,0.00183008666667,0.0018955,0.00241583333333
OMPHHX3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OP4ENH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OPHBDC,0.000669,0.00107783333334,0.0014495,0.00182116666666,0.00183008666667,0.0018955,0.00241583333333
OPHHX,0.000669,0.00107783333334,0.0014495,0.00182116666666,0.00183008666667,0.0018955,0.00241583333333
OPHHX3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OPMEACPD,6e-06,9.66666666667e-06,1.3e-05,1.63333333333e-05,1.64133333333e-05,1.7e-05,2.16666666667e-05
OPMEACPR,6e-06,9.66666666667e-06,1.3e-05,1.63333333333e-05,1.64133333333e-05,1.7e-05,2.16666666667e-05
OPMEACPS,6e-06,9.66666666667e-06,1.3e-05,1.63333333333e-05,1.64133333333e-05,1.7e-05,2.16666666667e-05
ORNDC,0.120042,0.193401,0.260091,0.326781,0.32838156,0.340119,0.433485
ORNabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORNtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OROTt2_2pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OROTtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORPT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXAMTC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXCDC,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXCOAHDH,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OXDHCOAT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5CD,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P5CR,0.644394,1.03819033333,1.396187,1.75418366667,1.76277558667,1.825783,2.32697833333
PA120abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA140abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA141abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA160abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA161abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA180abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PA181abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PACALDt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PACALDtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PACCOAE,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PACCOAL,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PANTS,0.001728,0.00278399999999,0.00374399999998,0.004704,0.00472704000002,0.004896,0.00624
PAPA120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAPA120pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAPA140,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAPA140pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAPA141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAPA141pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAPA160,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAPA160pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAPA161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAPA161pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAPA180,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAPA180pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAPA181,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAPA181pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PAPPT3,0.082731,0.133288833333,0.1792505,0.225212166667,0.226315246667,0.2344045,0.298750833333
PAPSR,0.743571,1.1979755,1.6110705,2.0241655,2.03407978,2.1067845,2.6851175
PAPSR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDE1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDE4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDH,49.6,0.528812666667,348.455,67.435,149.121666667,129.876666667,186.798333333
PDX5PO2,0.000669,0.00107783333333,0.0014495,0.0,0.0,0.0018955,0.0
PDX5POi,0.0,0.0,0.0,0.00182116666667,0.00183008666667,0.0,0.00241583333333
PDX5PS,0.000669,0.00107783333333,0.0014495,0.00182116666667,0.00183008666667,0.0018955,0.00241583333333
PDXPP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PE120abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PE140abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PE141abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PE160abcpp,0.095394,0.153690333333,0.206687,0.259683666667,0.260955586667,0.270283,0.344478333333
PE161abcpp,0.074196,0.119538,0.160758,0.201978,0.20296728,0.210222,0.26793
PE180abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PE181abcpp,0.038241,0.0616105,0.0828555,0.1041005,0.10461038,0.1083495,0.1380925
PEAMNOpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PEAMNtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PERD,0.000669,0.00107783333333,0.0014495,0.00182116666667,0.00183008666667,0.0018955,0.00241583333333
PETNT161pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PETNT181pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PFK,25.685,0.0,0.0,0.0,0.0,0.0,116.766666667
PFK_2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PFK_3,0.0171898333333,0.5234255,0.0,0.347300666667,0.0,0.775221,0.630858333333
PFL,1.67150304641,5.36480825,204.973406251,30.0064419841,161.485627965,172.560507417,4.68443083333
PG120abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PG140abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PG141abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PG160abcpp,0.03234,0.0521033333333,0.07007,0.0880366666667,0.0884678666667,0.09163,0.116783333333
PG161abcpp,0.025155,0.0405275,0.0545025,0.0684775,0.0688129,0.0712725,0.0908375
PG180abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PG181abcpp,0.012963,0.0208848333333,0.0280865,0.0352881666667,0.0354610066667,0.0367285,0.0468108333333
PGAMT,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGCD,5.25795166667,13.3039433333,7.16927833333,12.9444363333,13.0078333333,13.46899,17.1711833333
PGI,22.345,0.0,0.0,0.0,0.0,0.0,94.7571483333
PGK,0.0,37.3160566667,23.019055,0.0,0.0,56.9031233333,0.0
PGL,10.6916666667,50.999065,14.7452655,57.89911,100.576416667,85.9827816667,64.6643133333
PGLYCP,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGM,0.0,50.62,30.1883333333,0.0,0.0,70.3721133333,0.0
PGMT,33.0366666667,0.0,0.0,0.0,0.0,0.0,0.0
PGP120abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGP140abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGP141abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGP160abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGP161abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGP180abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGP181abcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGPP120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGPP120pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGPP140,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGPP140pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGPP141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGPP141pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGPP160,0.049461,0.0796871666667,0.1071655,0.134643833333,0.135303313333,0.1401395,0.178609166667
PGPP160pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGPP161,0.038472,0.0619826666667,0.083356,0.104729333333,0.105242293333,0.109004,0.138926666667
PGPP161pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGPP180,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGPP180pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGPP181,0.019827,0.0319435,0.0429585,0.0539735,0.05423786,0.0561765,0.0715975
PGPP181pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGSA120,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGSA140,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGSA141,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGSA160,0.049461,0.0796871666667,0.1071655,0.134643833333,0.135303313333,0.1401395,0.178609166667
PGSA161,0.038472,0.0619826666667,0.083356,0.104729333333,0.105242293333,0.109004,0.138926666667
PGSA180,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PGSA181,0.019827,0.0319435,0.0429585,0.0539735,0.05423786,0.0561765,0.0715975
PHEMEabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHEMEtiex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHETA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHETRS,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHEt2rpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHEtex,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHYTSpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PIt2rpp,2.78143816667,4.481205,6.026449,7.57169133333,7.60877674667,7.88074066667,10.0440816667
PItex,2.78143816667,4.481205,6.026449,7.57169133333,7.60877674667,7.88074066667,10.0440816667
PIuabcpp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1A120pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1A140pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1A141pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1A160pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1A161pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1A180pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1A181pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1E120pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1E140pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1E141pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1E160pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1E161pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1E180pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1E181pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1G120pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1G140pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1G141pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1G160pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1G161pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1G180pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA1G181pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2A120pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2A140pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2A141pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2A160pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2A161pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2A180pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2A181pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2E120pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2E140pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2E141pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2E160pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2E161pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2E180pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2E181pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2G120pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2G140pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2G141pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2G160pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PLIPA2G161pp,0.0,0.0,0.0,0.0,0.0,0.0,0.0
